KID,API,LEASE_NAME,WELL_NAME,ORIG_OPERATOR,CURR_OPERATOR,FIELD_NAME,TOWNSHIP,TOWNSHIP_DIR,RANGE,RANGE_DIR,SECTION,SPOT,SUBDIVISION_4_SMALLEST,SUBDIVISION_3,SUBDIVISION_2,SUBDIVISION_1_LARGEST,FEET_NORTH,FEET_EAST,REFERENCE_CORNER,NAD27_LONGITUDE,NAD27_LATITUDE,COUNTY,PERMIT_DATE,SPUD_DATE,COMPLETION_DATE,PLUG_DATE,WELL_TYPE,STATUS,TOTAL_DEPTH,ELEVATION,ELEVATION_REFERENCE,PRODUCING_FORMATION
"1006015893","15-007-21267","Lonker","1","Graves Drilling Co., Inc.","Abercrombie Drilling, Inc.","Medicine Lodge North","32","S","13","W","24"," "," ","E2","NE","SE","1980","-330","SE","-98.6779661","37.2447534","Barber","09/15/1981","09/21/1981","09/28/1981","10/01/1984","OIL-P&A","Plugged and Abandoned","4477","1608","KB"," "
"1006014392","15-007-20490","Snyder","1","E. K. Edmiston","","Medicine Lodge North","32","S","12","W","28"," "," ","SW","NE","NE","4290","-990","SE","-98.6261971","37.2369654","Barber","04/13/1977","04/25/1977","05/04/1977","05/04/1977","D&A","Plugged and Abandoned","4508","1586","KB"," "
"1006014368","15-007-20479","Thomas-Forsyth","6","Graves Drilling Co., Inc.","Woolsey Operating Company, LLC","Medicine Lodge North","32","S","12","W","29"," "," "," ","SW","SE","660","-1980","SE","-98.6477421","37.2268293","Barber","","03/23/1977","05/04/1977","11/11/2008","OIL-P&A","Plugged and Abandoned","4513","1654","KB"," "
"1043942741","15-007-23629-0001","Ash 'B'","1","White Exploration, Inc.","White Exploration, Inc.","Medicine Lodge North","32","S","12","W","27"," "," ","NW","NE","SW","2319","1651","SW","-98.6171356","37.2315755","Barber","","06/22/2011","06/22/2011","","OIL","Producing","4925","1609","KB","Mississippian"
"1036917203","15-007-10094-0001","Forsyth Unit","7-1","Dixon-Dearmore Oil Company Inc.","Dixon Energy, Inc.","Medicine Lodge North","32","S","12","W","20"," "," ","NW","SW","NW","3630","-4950","SE","-98.6578053","37.2494223","Barber","","","","","EOR","Injection Authorization Terminated","","",""," "
"1006013412","15-007-00619","Forsyth 'B'","1","Gulf Oil Corp.","Herman L. Loeb, LLC","Medicine Lodge North","32","S","12","W","17"," "," ","SW","SW","NE","2951","-2306","SE","-98.6486225","37.262046","Barber","01/25/1958","01/29/1958","02/12/1958","","GAS","Producing","4476","1573","KB"," "
"1001187247","15-007-10102","Wadsworth","1","Sohio Petroleum Co.","Rama Operating Co., Inc.","Medicine Lodge North","32","S","12","W","30"," "," ","NW","SW","NW","3630","-4950","SE","-98.6761502","37.2347716","Barber","","12/15/1955","01/02/1956","08/08/2016","OIL-P&A","Plugged and Abandoned","4520","1665","KB","Mississippian"
"1006013394","15-007-00604","Lonker","1","Pickrell Drilling Co., Inc.","","Medicine Lodge North","32","S","13","W","24"," "," ","SE","SE","SW","330","-2970","SE","-98.6870522","37.2401741","Barber","11/18/1958","11/30/1958","11/30/1958","11/30/1958","D&A","Plugged and Abandoned","4455","1566","KB"," "
"1006016220","15-007-21460","Lonker","3","Graves Drilling Co., Inc.","Graves Drilling Co., Inc.","Medicine Lodge North","32","S","13","W","24"," "," ","NE","SW","NE","3630","-1650","SE","-98.6824881","37.249264","Barber","06/01/1982","06/16/1982","06/23/1982","06/07/1984","OIL-P&A","Plugged and Abandoned","4450","1577","KB","Mississippian"
"1006015763","15-007-21195","Lonker","1","Midco Exploration, Inc.","","Medicine Lodge North","32","S","13","W","24"," "," "," ","SE","SE","660","-660","SE","-98.6791114","37.2411209","Barber","05/29/1981","06/22/1981","07/01/1981","07/01/1981","D&A","Plugged and Abandoned","4515","1644","KB"," "
"1006017902","15-007-22360","Ash","1","Coats and Malone, Inc.","Coats Energy, Inc.","Medicine Lodge North","32","S","12","W","27"," "," "," ","SE","NW","3300","-3450","SE","-98.6165433","37.2342708","Barber","03/22/1991","04/20/1991","05/10/1991","09/01/1992","GAS","Recompleted","4925","1599","KB"," "
"1006015915","15-007-21280","Thomas 'D'","1","McCoy Petroleum Corp.","","Medicine Lodge North","32","S","13","W","13"," "," "," ","NE","SE","1980","-660","SE","-98.6790724","37.2592508","Barber","09/25/1981","10/28/1981","11/04/1981","11/04/1981","D&A","Plugged and Abandoned","4430","1559","KB"," "
"1006014127","15-007-20357","Warwick","1","Graves Drilling Co., Inc.","Dixon Operating Company, LLC","Medicine Lodge North","32","S","12","W","29"," "," "," ","SE","NW","3300","-3300","SE","-98.6522548","37.2340488","Barber","","10/26/1975","01/06/1976","","OIL","Producing","4516","1664","KB"," "
"1031332581","15-007-22360-0001","Ash","1","Coats and Malone, Inc.","Coats Energy, Inc.","Medicine Lodge North","32","S","12","W","27"," "," "," ","SE","NW","3300","-3450","SE","-98.6165433","37.2342708","Barber","","11/14/1991","11/21/1991","09/01/1992","OIL-P&A","Plugged and Abandoned","4925","1599","KB","Mississippian"
"1006015413","15-007-21016","Thomas-Forsyth","13","Graves Drilling Co., Inc.","Dixon Operating Company, LLC","Medicine Lodge North","32","S","12","W","29"," "," ","S2","SW","SW","330","-4620","SE","-98.6568153","37.2258543","Barber","","10/12/1980","10/20/1980","","OIL","Producing","4593","1716","KB"," "
"1006014810","15-007-20705","Verdie","1","GRAVES DRILLING CO., INC.","Graves Drilling Co., Inc.","Medicine Lodge North","32","S","12","W","20"," "," ","W2","SW","SE","660","-2310","SE","-98.6488192","37.2413149","Barber","","01/25/1979","03/02/1979","09/08/1987","OIL-P&A","Plugged and Abandoned","4530","1683","KB"," "
"1006014023","15-007-20299","Forsyth","2","Petroleum, Inc.","Dixon Operating Company, LLC","Medicine Lodge North","32","S","12","W","28"," "," ","W2","SW","NW","3344","-4777","SE","-98.63922","37.23427","Barber","12/31/1974","01/06/1975","02/02/1975","","OIL","Producing","4401","1578","KB","Mississippian"
"1031522877","15-007-22838","Lonker","1-25","Bowers Drilling Co., Inc.","Bowers Drilling Co., Inc.","Medicine Lodge North","32","S","13","W","25"," "," ","N2","SE","NW","-1485","1980","NW","-98.6882299","37.2351814","Barber","07/27/2004","07/29/2004","08/05/2004","08/05/2004","D&A","Plugged and Abandoned","4445","1592","KB","Arbuckle"
"1006014059","15-007-20322","Tedrow","2","Clarke Corp.","Dixon Operating Company, LLC","Medicine Lodge North","32","S","12","W","28"," "," ","NW","SW","SE","990","-2310","SE","-98.630761","37.2278641","Barber","05/12/1975","06/03/1975","06/14/1975","","OIL","Producing","4550","1626","KB","Mississippian"
"1006013414","15-007-00620","Forsyth","1","Petroleum, Inc.","Dixon Operating Company, LLC","Medicine Lodge North","32","S","12","W","28"," "," ","NW","NW","NW","4927","-4887","SE","-98.6395807","37.2386143","Barber","09/24/1957","09/26/1957","10/09/1957","","OIL","Producing","4480","1585","KB","Mississippian"
"1006014129","15-007-20358","Thomas-Forsyth","3","Graves Drilling Co., Inc.","Dixon Operating Company, LLC","Medicine Lodge North","32","S","12","W","28"," "," "," ","NW","SW","1980","-4620","SE","-98.638689","37.2305241","Barber","10/07/1975","11/05/1975","11/14/1975","","OIL","Producing","4474","1627","KB"," "
"1006013999","15-007-20287","Ash","1","Edmiston Oil Co.","Edmiston Oil Company, Inc.","Medicine Lodge North","32","S","12","W","28"," "," ","SE","SW","NE","2970","-1650","SE","-98.6284762","37.2333214","Barber","10/15/1974","11/06/1974","11/29/1974","05/21/1987","OIL-P&A","Plugged and Abandoned","4509","1627","KB"," "
"1006017286","15-007-22026","Bloom-Jacobs","1","CLARKE CORP.","Graves Drilling Co., Inc.","Medicine Lodge North","32","S","12","W","30"," "," ","NE","SE","NW","3630","-2970","SE","-98.6693475","37.2348245","Barber","04/02/1985","04/15/1985","05/08/1985","08/21/1985","OIL-P&A","Plugged and Abandoned","4600","1716","KB","Mississippian"
"1001187220","15-007-10091","Fee, Warren ","2","Skelly Oil Co.","BCE-Mach III LLC","Medicine Lodge North","32","S","12","W","19"," "," ","SW","SW","SW","384","-4690","SE","-98.6752344","37.2403852","Barber","","05/07/1955","06/17/1955","","OIL","Producing","4497","1635","KB","Mississippian"
"1001187222","15-007-01760","Fee, Warren ","5","Skelly Oil Co.","","Medicine Lodge North","32","S","12","W","19","C"," ","NE","SW","NE","3630","-1650","SE","-98.6646358","37.2493766","Barber","","07/18/1958","08/16/1958","08/17/1958","D&A","Plugged and Abandoned","4548","1676","KB"," "
"1001187225","15-007-10096","Forsyth Unit","5-2","Amerada Petroleum Corp.","Dixon Operating Company, LLC","Medicine Lodge North","32","S","12","W","20"," "," ","NW","NE","NW","4950","-1650","SE","-98.6464263","37.2531158","Barber","","06/06/1956","06/07/1956","","OIL","Producing","4440","1603","KB"," "
"1001187226","15-007-10095","Forsyth Unit","6-1","Sinclair Oil and Gas Co.","Dixon Operating Company, LLC","Medicine Lodge North","32","S","12","W","20"," "," ","NW","NW","NE","4950","2310","SW","-98.6509651","37.2530891","Barber","","10/22/1956","10/23/1956","","OIL","Producing","4571","1635","KB"," "
"1001187206","15-007-10088","Elsea, Beulah","2","Champlin Oil and Refining Co.","","Medicine Lodge North","32","S","12","W","18"," "," ","E2","SE","SW","660","-2970","SE","-98.6691015","37.2556563","Barber","","10/16/1958","11/06/1958","12/19/1960","OIL-P&A","Plugged and Abandoned","4493","1640","DF","Mississippian"
"1045088204","15-007-24292","Belle","2","Charles N. Griffin","Griffin, Charles N.","Unnamed","32","S","12","W","27"," "," ","NE","SW","SE","987","-1656","SE","-98.6103263","37.2279158","Barber","10/05/2015","10/05/2015","10/11/2015","","O&G","Producing","4820","1503","KB","Mississippian"
"1006013661","15-007-20111","Kirkbride","4","Barbara Oil Co.","Dixon Operating Company, LLC","Medicine Lodge North","32","S","12","W","20"," "," "," ","NW","SE","1810","-1823","SE","-98.6471156","37.2444845","Barber","","08/01/1969","08/25/1969","","OIL","Producing","4505","1649","KB"," "
"1001187203","15-007-10084","Forsyth 'B'","1","Pickrell Drilling Co., Inc.","Pickrell Drilling Company, Inc.","Medicine Lodge North","32","S","12","W","17"," "," ","NE","NE","SW","2310","-2970","SE","-98.650916","37.260267","Barber","05/23/1958","06/02/1958","06/15/1958","","OIL","Producing","4418","1573","KB"," "
"1001187217","15-007-10098","Kirkbride 'D'","2","SINCLAIR OIL & GAS CO.","","Medicine Lodge North","32","S","12","W","20"," "," ","NE","NE","SE","2235","-330","SE","-98.641969","37.2456824","Barber","","06/28/1958","07/16/1958","06/01/1983","OIL","Recompleted","4505","1608","DF"," "
"1013358453","15-007-22623","Snyder-Thomas","1-18","ANDERSON ENERGY, INC.","Anderson Energy, Inc.","Medicine Lodge North","32","S","12","W","18"," "," ","S2","S2","NE","-2310","-1320","NE","-98.6634445","37.2620475","Barber","07/13/2000","07/20/2000","07/27/2000","07/27/2000","D&A","Plugged and Abandoned","4450","1648","KB","Mississippian"
"1044625824","15-007-24086","Thomas","2","Dixon Energy, Inc.","Dixon Operating Company, LLC","Medicine Lodge North","32","S","12","W","17"," ","W2","SW","NE","SE","1637","-1194","SE","-98.6438228","37.258464","Barber","09/16/2013","10/17/2013","10/29/2013","","OIL","Producing","4850","10","KB","Mississippian"
"1006013323","15-007-00522","Lonker","1","Fred B. Anschutz","","Medicine Lodge North","32","S","13","W","25"," "," ","NE","NE","NE","-330","-330","NE","-98.6779888","37.2384066","Barber","","09/28/1954","10/25/1954","01/23/1962","OIL-P&A","Plugged and Abandoned","4971","1655","KB"," "
"1006015186","15-007-20900","Mills","1","Voyager Petroleums, Inc., and APC, Inc.","Red Cedar Oil, LLC","Medicine Lodge North","32","S","12","W","18"," "," ","S2","NE","SW","1767","-3312","SE","-98.6702832","37.2586958","Barber","","02/28/1980","06/03/1980","","OIL","Producing","4478","1625","KB","Mississippian"
"1002885511","15-007-00346","Richardson, T.H.","1","CHAMPLIN OIL & REFINING CO.","","Medicine Lodge North","32","S","12","W","19"," "," ","NW","SE","SE","990","-990","SE","-98.6624903","37.2421379","Barber","","10/29/1956","01/09/1957","02/08/1961","OIL-P&A","Plugged and Abandoned","4630","1795","KB"," "
"1005811392","15-007-10089","Hill","3","Pickrell Drilling Co., Inc.","","Medicine Lodge North","32","S","12","W","19"," "," ","NE","NW","NE","4950","-1650","SE","-98.6645744","37.2530037","Barber","","03/01/1958","04/16/1958","","OIL","Converted to EOR Well","4550","1689","KB"," "
"1027703230","15-007-22679","Warwick","5","Woolsey Operating Company, LLC","Woolsey Operating Company, LLC","Medicine Lodge North","32","S","12","W","29"," "," ","NE","SW","NW","-1628","915","NW","-98.6559933","37.234985","Barber","09/17/2001","09/27/2001","11/01/2001","01/15/2015","GAS-P&A","Plugged and Abandoned","5059","1698","KB","Arbuckle"
"1006014538","15-007-20566","Henry","1","Graves Drilling Co., Inc.","","Medicine Lodge North","32","S","12","W","21"," "," ","NW","NE","SW","2310","-3630","SE","-98.6352219","37.2459568","Barber","11/15/1977","11/18/1977","11/25/1977","11/25/1977","D&A","Plugged and Abandoned","4425","1556","KB"," "
"1044195860","15-007-01025","Kirkbride","1","Petroleum, Inc.","","Medicine Lodge North","32","S","12","W","21"," "," ","NW","NW","SW","2310","-4950","SE","-98.6397582","37.2459072","Barber","11/17/1956","11/18/1956","12/01/1956","06/27/1968","OIL-P&A","Plugged and Abandoned","4475","",""," "
"1006015881","15-007-21261","Warwick","5","GRAVES DRILLING CO., INC.","","Medicine Lodge North","32","S","12","W","20"," "," ","SW","SW","SW","330","-4950","SE","-98.6579013","37.2403549","Barber","","09/03/1981","09/16/1981","06/25/1982","D&A","Plugged and Abandoned","4630","1745","KB"," "
"1001187227","15-007-10094","Kirkbride","1","Texas Co.","","Medicine Lodge North","32","S","12","W","20","C"," ","NW","SW","NW","3630","-4950","SE","-98.6578053","37.2494223","Barber","","01/05/1957","01/07/1957","","OIL","Converted to EOR Well","4528","1677","KB"," "
"1006013655","15-007-20108","Forsyth Unit","6-3","Barbara Oil Co.","Dixon Operating Company, LLC","Medicine Lodge North","32","S","12","W","20"," ","NE","SW","SW","NE","3201","-2079","SE","-98.6479514","37.2483014","Barber","","05/31/1969","06/10/1969","","OIL","Producing","4470","1622","KB"," "
"1006014087","15-007-20336","Thomas-Forsyth","2","Graves Drilling Co., Inc.","Dixon Operating Company, LLC","Medicine Lodge North","32","S","12","W","29"," "," "," ","SW","NE","3300","-1980","SE","-98.6477196","37.2340829","Barber","","07/16/1975","07/25/1975","","OIL","Producing","4433","1598","KB"," "
"1006013133","15-007-00153","Forsyth Unit","3-1","Pickrell Drilling Co., Inc.","Dixon Operating Company, LLC","Medicine Lodge North","32","S","12","W","17"," "," ","NW","SW","SW","990","330","SW","-98.6577614","37.2565886","Barber","","06/14/1955","10/26/1955","","OIL","Producing","4938","1648","KB"," "
"1006013687","15-007-20124","Kirkbride 'A'","1","Barbara Oil Co.","Dixon Operating Company, LLC","Medicine Lodge North","32","S","12","W","20"," "," "," ","NE","SW","1980","-4620","SE","-98.6567192","37.2448952","Barber","","10/20/1969","11/24/1969","","OIL","Producing","4550","1689","KB"," "
"1027703229","15-007-22676","Fee, Warren ","9","Woolsey Operating Co., LLC","BCE-Mach III LLC","Medicine Lodge North","32","S","12","W","19"," "," ","SE","NW","NW","4539","-4204","SE","-98.6733709","37.2518139","Barber","09/11/2001","09/12/2001","09/23/2001","","OIL","Producing","5000","1639","GL","Arbuckle"
"1044883483","15-007-20196-0001","Kirkbride 'A'","2","Woolsey Operating Co., LLC","BCE-Mach III LLC","Medicine Lodge North","32","S","12","W","21"," "," "," ","SW","SW","641","-4623","SE","-98.6386632","37.2413336","Barber","08/05/2014","08/07/2014","09/24/2014","","O&G","Producing","4525","1565","KB","Mississippian"
"1006014888","15-007-20744","Thomas-Forsyth","12","Graves Drilling Co., Inc.","Woolsey Operating Company, LLC","Medicine Lodge North","32","S","12","W","29"," ","SE","NW","SE","SW","893","-3348","SE","-98.65244","37.22752","Barber","","05/17/1979","05/17/1979","11/13/2008","OIL-P&A","Plugged and Abandoned","4500","1623","KB"," "
"1046924174","15-007-10090","Forsyth Unit","2-2","Pickrell Drilling Co., Inc. and O.C. Newman","Dixon Operating Company, LLC","Medicine Lodge North","32","S","12","W","19"," "," ","NE","NE","NE","4949","-209","SE","-98.6596222","37.2530351","Barber","","06/19/1956","06/20/1956","","OIL","Producing","4535","1680","KB"," "
"1006017174","15-007-21964","Fee, Warren ","8","Clarke Corp.","BCE-Mach III LLC","Medicine Lodge North","32","S","12","W","19"," "," ","NE","SE","SW","1009","-2949","SE","-98.669222","37.2421438","Barber","","11/23/1984","03/07/1985","","OIL","Producing","4554","1672","KB"," "
"1044994048","15-007-24272","Belle","1","Griffin, Charles N.","Griffin, Charles N.","Unnamed","32","S","12","W","27"," "," ","NW","NW","SE","2286","-2279","SE","-98.6124967","37.2314848","Barber","03/09/2015","03/30/2015","04/06/2015","","O&G","Producing","4850","1550","KB","Viola"
"1001187204","15-007-10081","Forsyth Unit","4-1","Max Cohen","Dixon Operating Company, LLC","Medicine Lodge North","32","S","12","W","17"," "," ","SW","SW","SE","573","-2201","SE","-98.6483058","37.2555148","Barber","11/20/1957","11/23/1957","12/09/1957","","OIL","Producing","4550","1656","KB","Mississippian"
"1001187210","15-007-10087","Forsyth Unit","2-4","Pickrell Drilling Co., Inc.","Dixon Operating Company, LLC","Medicine Lodge North","32","S","12","W","18"," "," ","NE","SW","SE","958","-1515","SE","-98.6641024","37.2564861","Barber","","06/27/1958","06/28/1958","","OIL","Producing","4535","1676","KB"," "
"1006013825","15-007-20196","Kirkbride","1","K & E Drilling, Inc.","","Medicine Lodge North","32","S","12","W","21"," "," "," ","SW","SW","660","-4620","SE","-98.6386526","37.2413859","Barber","12/03/1971","12/18/1971","12/31/1971","12/31/1971","D&A","Plugged and Abandoned","4416","1561","KB"," "
"1006014436","15-007-20514","Thomas-Forsyth","8","Graves Drilling Co., Inc.","Dixon Operating Company, LLC","Medicine Lodge North","32","S","12","W","29"," "," ","NE","SE","SE","990","-330","SE","-98.6420703","37.2277786","Barber","","07/13/1977","08/23/1977","","OIL","Producing","4505","1649","KB"," "
"1002885370","15-007-00208","Warwick","1","GULF OIL CORPORATION","","Medicine Lodge North","32","S","12","W","29"," "," ","NW","NW","NW","-330","430","NW","-98.6576582","37.238543","Barber","","09/11/1956","12/05/1956","04/11/1958","OIL-P&A","Plugged and Abandoned","4664","1702","KB","Mississippian"
"1001187229","15-007-01761","Kirkbride","1","Globe Oil and Refining Co.","","Medicine Lodge North","32","S","12","W","21"," "," ","NW","SW","NW","3630","330","SW","-98.6396603","37.249535","Barber","01/31/1957","02/14/1957","02/14/1957","02/14/1957","D&A","Plugged and Abandoned","4457","1572","KB"," "
"1044006789","15-007-23794","Ash 'A'","2","White Exploration, Inc.","White Exploration, Inc.","Medicine Lodge North","32","S","12","W","27"," "," ","SE","SW","NW","-2310","990","NW","-98.6194051","37.2333936","Barber","10/21/2011","10/31/2010","01/04/2012","","OIL","Producing","4880","1580","KB","Mississippi, Simpson"
"1043128395","15-007-23629","Ash 'B'","1","White Exploration, Inc.","White Exploration, Inc.","Medicine Lodge North","32","S","12","W","27"," "," ","NW","NE","SW","2310","1650","SW","-98.6171441","37.2315508","Barber","11/23/2010","12/05/2010","01/13/2011","","O&G","Recompleted","4925","1609","KB","Mississippi, Simpson"
"1006014246","15-007-20418","Thomas-Forsyth","5","Graves Drilling Co., Inc.","Woolsey Operating Company, LLC","Medicine Lodge North","32","S","12","W","29"," "," "," ","NW","SE","1967","-1919","SE","-98.64754","37.23047","Barber","","05/30/1976","07/19/1976","11/04/2008","OIL-P&A","Plugged and Abandoned","4455","1595","KB"," "
"1006014628","15-007-20614","Warwick","3","Graves Drilling Co., Inc.","Dixon Operating Company, LLC","Medicine Lodge North","32","S","12","W","29"," "," ","S2","NW","NE","4290","-1980","SE","-98.6477112","37.236803","Barber","","04/24/1978","05/01/1978","","OIL","Producing","4474","1629","KB"," "
"1006017526","15-007-22158","Thomas-Forsyth","15","Graves Drilling Co., Inc.","Dixon Operating Company, LLC","Medicine Lodge North","32","S","12","W","29"," ","SW","SE","SE","NE","2740","-420","SE","-98.6423646","37.2325845","Barber","","08/10/1987","08/27/1987","","OIL","Producing","4950","1581","KB"," "
"1044718945","15-007-01025-0001","Kirkbride","1","Exok, Inc.","Exok, Inc.","Medicine Lodge North","32","S","12","W","21"," "," ","NW","NW","SW","2310","-4950","SE","-98.6397582","37.2459072","Barber","05/10/1989","05/12/1989","05/13/1989","05/23/1989","D&A","Plugged and Abandoned","4478","",""," "
"1006014298","15-007-20444","Warwick","2","Graves Drilling Co., Inc.","Dixon Operating Company, LLC","Medicine Lodge North","32","S","12","W","29"," "," "," ","NE","SW","2080","1980","SW","-98.6523495","37.2306961","Barber","","09/29/1976","10/18/1976","","OIL","Producing","4525","1663","KB"," "
"1006015636","15-007-21133","Warwick","4","GRAVES DRILLING CO., INC.","Graves Drilling Co., Inc.","Medicine Lodge North","32","S","12","W","29"," "," ","S2","NW","SW","1650","-4620","SE","-98.6568041","37.2294812","Barber","","02/28/1981","03/07/1981","11/14/1984","OIL-P&A","Plugged and Abandoned","4570","1672","KB"," "
"1039260286","15-007-20621-0001","Thomas-Forsyth","10","Dixon Operating Company, LLC","Dixon Operating Company, LLC","Medicine Lodge North","32","S","12","W","29"," "," ","NE","SE","NE","3632","-396","SE","-98.6422745","37.235036","Barber","","","04/09/1981","","SWD","Authorized Injection Well","5150","",""," "
"1036917237","15-007-10089-0001","Forsyth Unit","2-3","Dixon Energy, Inc.","Dixon Energy, Inc.","Medicine Lodge North","32","S","12","W","19"," "," ","NE","NW","NE","4950","-1650","SE","-98.6645744","37.2530037","Barber","","","","","EOR","Injection Authorization Terminated","","",""," "
"1006013659","15-007-20110","Forsyth Unit","7-2","Barbara Oil Co.","Dixon Operating Company, LLC","Medicine Lodge North","32","S","12","W","20"," ","SE","NW","SE","NW","3400","-3400","SE","-98.6524853","37.2488216","Barber","","07/19/1969","08/25/1969","","OIL","Producing","4525","1666","KB"," "
"1002885431","15-007-00274","Lonker 'A'","1","Sinclair Oil and Gas Co.","","Medicine Lodge North","32","S","13","W","24"," "," ","SE","SE","NW","2970","-2970","SE","-98.6870297","37.2474276","Barber","","02/20/1956","03/13/1956","03/13/1956","D&A","Plugged and Abandoned","4590","1560","KB"," "
"1002885369","15-007-00207","Orr 'B'","1","Pickrell Drilling Co., Inc.","","Medicine Lodge North","32","S","12","W","18"," "," ","NW","NW","NE","4950","-2310","SE","-98.6668574","37.2674468","Barber","","12/16/1955","01/04/1956","10/04/1966","GAS-P&A","Plugged and Abandoned","4480","1618","KB"," "
"1001187214","15-007-01759","Elsea, Beulah","1","CHAMPLIN OIL & REFINING CO.","","Medicine Lodge North","32","S","12","W","18"," "," ","SW","NE","NW","4290","-3630","SE","-98.6713905","37.2656259","Barber","","05/05/1956","05/20/1956","05/05/1958","D&A","Plugged and Abandoned","4445","1602","KB"," "
"1006016107","15-007-21392","Lonker","2","Graves Drilling Co., Inc.","Graves Drilling Co., Inc.","Medicine Lodge North","32","S","13","W","24"," "," ","SE","NE","NE","-990","-330","NE","-98.6779467","37.2511003","Barber","01/22/1982","02/26/1982","03/06/1982","02/07/1986","OIL-P&A","Plugged and Abandoned","4460","1574","KB","Mississippian"
"1001187207","15-007-10085","Forsyth, C. J.","1","Gulf Oil Corp.","","Medicine Lodge North","32","S","12","W","18"," "," ","SE","NE","SE","1700","-330","SE","-98.6600338","37.2585288","Barber","","04/11/1956","05/03/1956","02/26/1966","OIL-P&A","Plugged and Abandoned","4571","1649","KB","Mississippian"
"1006013296","15-007-00498","Simpson, L.","1","Champlin Oil and Refining Co.","","Medicine Lodge North","32","S","12","W","16"," "," ","SW","SW","NW","2970","430","SW","-98.6392181","37.2621788","Barber","03/19/1959","03/21/1959","04/09/1959","04/09/1959","D&A","Plugged and Abandoned","4751","1548","KB"," "
